search_name,brand_name,generic_name,substance_name,manufacturer_name,route,dosage_form,error
Trileptal,OXCARBAZEPINE; TRILEPTAL,OXCARBAZEPINE,OXCARBAZEPINE,Sandoz Inc; Novartis Pharmaceuticals Corporation,ORAL,SUSPENSION,
Acetazolamide,ACETAZOLAMIDE,ACETAZOLAMIDE,ACETAZOLAMIDE,Eywa Pharma Inc,ORAL,TABLET,
Ativan,ATIVAN,LORAZEPAM,LORAZEPAM,Bausch Health US LLC,ORAL,TABLET,
ACTH,,,,,,,Search failed for ACTH
Banzel,BANZEL,RUFINAMIDE,RUFINAMIDE,Eisai Inc.,ORAL,SUSPENSION,
Barbexaclone,,,,,,,Search failed for Barbexaclone
Clobazam,CLOBAZAM,CLOBAZAM,CLOBAZAM,Accord Healthcare Inc.,ORAL,TABLET,
Carbamazepine,CARBAMAZEPINE,CARBAMAZEPINE,CARBAMAZEPINE,"Rising Pharma Holdings, Inc.",ORAL,"TABLET, EXTENDED RELEASE",
Carbatrol,CARBATROL; CARBAMAZEPINE,CARBAMAZEPINE,CARBAMAZEPINE,"Takeda Pharmaceuticals America, Inc.; Prasco Laboratories",ORAL,"CAPSULE, EXTENDED RELEASE",
Carisbamate,,,,,,,Search failed for Carisbamate
Clonazepam,CLONAZEPAM,CLONAZEPAM,CLONAZEPAM,Solco Healthcare LLC,ORAL,TABLET,
Clorazepate,CLORAZEPATE DIPOTASSIUM,CLORAZEPATE DIPOTASSIUM,CLORAZEPATE DIPOTASSIUM,"ANI Pharmaceuticals, Inc.",ORAL,TABLET,
Convulex,,,,,,,Search failed for Convulex
Corticotropin,ACTHAR,REPOSITORY CORTICOTROPIN,CORTICOTROPIN,Mallinckrodt ARD LLC,INTRAMUSCULAR; SUBCUTANEOUS,INJECTABLE,
Depakene,,,,,,,Search failed for Depakene
Depakote,DEPAKOTE SPRINKLES,DIVALPROEX SODIUM,DIVALPROEX SODIUM,AbbVie Inc.,ORAL,"CAPSULE, DELAYED REL PELLETS",
Diamox,,,,,,,Search failed for Diamox
Diacomit,DIACOMIT,STIRIPENTOL,STIRIPENTOL,"BIOCODEX, INC.",ORAL,CAPSULE,
Diastat,DIASTAT; DIAZEPAM,DIAZEPAM,DIAZEPAM,"Bausch Health US, LLC; Oceanside Pharmaceuticals",RECTAL,GEL,
Diazepam,VALIUM,DIAZEPAM,DIAZEPAM,Roche Laboratories Inc.; Waylis Therapuetics LLC,ORAL,TABLET,
Dilantin,DILANTIN,EXTENDED PHENYTOIN SODIUM,PHENYTOIN SODIUM,Parke-Davis Div of Pfizer Inc,ORAL,CAPSULE,
Divalproex Sodium,DIVALPROEX SODIUM,DIVALPROEX SODIUM,DIVALPROEX SODIUM,Mylan Pharmaceuticals Inc.,ORAL,"TABLET, EXTENDED RELEASE",
Epanutin,,,,,,,Search failed for Epanutin
Epilim,,,,,,,Search failed for Epilim
Eslicarbazepine,APTIOM,ESLICARBAZEPINE ACETATE,ESLICARBAZEPINE ACETATE,Sunovion Pharmaceuticals Inc.,ORAL,TABLET,
Ethosuximide,ZARONTIN; ETHOSUXIMIDE,ETHOSUXIMIDE,ETHOSUXIMIDE,Parke-Davis Div of Pfizer Inc; Greenstone LLC,ORAL,SYRUP,
Felbamate,FELBAMATE,FELBAMATE,FELBAMATE,Zydus Lifesciences Limited; Viona Pharmaceuticals Inc,ORAL,TABLET,
Felbatol,FELBAMATE; FELBATOL,FELBAMATE,FELBAMATE,Wallace Pharmaceuticals Inc.; Meda Pharmaceuticals Inc.,ORAL,SUSPENSION,
Frisium,,,,,,,Search failed for Frisium
Gabapentin,GABAPENTIN,GABAPENTIN,GABAPENTIN,"Acella Pharmaceuticals, LLC",ORAL,SOLUTION,
Gabitri,,,,,,,Search failed for Gabitri
Ganaxolone,ZTALMY,GANAXOLONE,GANAXOLONE,"Marinus Pharmaceuticals, Inc.",ORAL,SUSPENSION,
Inovelon,,,,,,,Search failed for Inovelon
Keppra,KEPPRA,LEVETIRACETAM,LEVETIRACETAM,"UCB, Inc.",ORAL,TABLET,
Klonopin,KLONOPIN,CLONAZEPAM,CLONAZEPAM,"H2-Pharma, LLC; Genentech, Inc.",ORAL,TABLET,
Lacosamide,LACOSAMIDE,LACOSAMIDE,LACOSAMIDE,"MSN LABORATORIES PRIVATE LIMITED; Breckenridge Pharmaceutical, Inc.",ORAL,TABLET,
Lamictal,LAMICTAL,LAMOTRIGINE,LAMOTRIGINE,GlaxoSmithKline LLC,ORAL,TABLET,
Lamotrigine,LAMOTRIGINE,LAMOTRIGINE,LAMOTRIGINE,"Par Pharmaceutical, Inc.",ORAL,"TABLET, ORALLY DISINTEGRATING",
Levetiracetam,LEVETIRACETAM,LEVETIRACETAM,LEVETIRACETAM,Amneal Pharmaceuticals LLC,ORAL,SOLUTION,
Lorazepam,ATIVAN,LORAZEPAM,LORAZEPAM,Bausch Health US LLC,ORAL,TABLET,
Luminal,,,,,,,Search failed for Luminal
Lyrica,LYRICA; PREGABALIN,PREGABALIN,PREGABALIN,Parke-Davis Div of Pfizer Inc; Greenstone LLC,ORAL,SOLUTION,
Mysoline,MYSOLINE,PRIMIDONE,PRIMIDONE,"Bausch Health US, LLC",ORAL,TABLET,
Neurontin,NEURONTIN; GABAPENTIN,GABAPENTIN,GABAPENTIN,Parke-Davis Div of Pfizer Inc; Greenstone LLC,ORAL,SOLUTION,
Nitrazepam,,,,,,,Search failed for Nitrazepam
Oxcarbazepine,OXCARBAZEPINE; TRILEPTAL,OXCARBAZEPINE,OXCARBAZEPINE,Sandoz Inc; Novartis Pharmaceuticals Corporation,ORAL,SUSPENSION,
Phenobarbital,SEZABY,PHENOBARBITAL SODIUM,PHENOBARBITAL SODIUM,"Sun Pharmaceutical Industries, Inc.",INTRAVENOUS,POWDER,
Phenytek,PHENYTEK,EXTENDED PHENYTOIN SODIUM; PHENYTOIN SODIUM,PHENYTOIN SODIUM,Mylan Pharmaceuticals Inc.,ORAL,CAPSULE,
Phenytoin,DILANTIN,EXTENDED PHENYTOIN SODIUM,PHENYTOIN SODIUM,Parke-Davis Div of Pfizer Inc,ORAL,CAPSULE,
Prednisolone,SULFACETAMIDE SODIUM AND PREDNISOLONE SODIUM PHOSPHATE,SULFACETAMIDE SODIUM AND PREDNISOLONE SODIUM PHOSPHATE,PREDNISOLONE SODIUM PHOSPHATE; SULFACETAMIDE SODIUM,Bausch & Lomb Incoporated,OPHTHALMIC,SOLUTION/DROPS,
Pregabalin,PREGABALIN,PREGABALIN,PREGABALIN,Amneal Pharmaceuticals NY LLC,ORAL,CAPSULE,
Prelone,,,,,,,Search failed for Prelone
Midazolam,MIDAZOLAM HYDROCHLORIDE,MIDAZOLAM HYDROCHLORIDE,MIDAZOLAM HYDROCHLORIDE,Padagis US LLC,ORAL,SYRUP,
Primidone,PRIMIDONE,PRIMIDONE,PRIMIDONE,"Lannett Company, Inc.; Chartwell RX, LLC",ORAL,TABLET,
Rapamycin,,,,,,,Search failed for Rapamycin
Retigabine,,,,,,,Search failed for Retigabine
Rivotril,,,,,,,Search failed for Rivotril
Rufinamide,RUFINAMIDE,RUFINAMIDE,RUFINAMIDE,Hikma Pharmaceuticals USA Inc.,ORAL,TABLET,
Sabril,SABRIL,VIGABATRIN,VIGABATRIN,Lundbeck Pharmaceuticals LLC,ORAL,FOR SOLUTION,
Stiripentol,DIACOMIT,STIRIPENTOL,STIRIPENTOL,"BIOCODEX, INC.",ORAL,CAPSULE,
Tegretol,TEGRETOL,CARBAMAZEPINE,CARBAMAZEPINE,Novartis Pharmaceuticals Corporation,ORAL,SUSPENSION,
Tiagabine,TIAGABINE HYDROCHLORIDE,TIAGABINE,TIAGABINE HYDROCHLORIDE,Amneal Pharmaceuticals NY LLC,ORAL,TABLET,
Topamax,TOPAMAX,TOPIRAMATE,TOPIRAMATE,"Janssen Pharmaceuticals, Inc.",ORAL,CAPSULE,
Topiramate,TOPIRAMATE,TOPIRAMATE,TOPIRAMATE,Zydus Lifesciences Limited; Zydus Pharmaceuticals USA Inc.,ORAL,"CAPSULE, EXTENDED RELEASE",
Tranxene,,,,,,,Search failed for Tranxene
Valproic Acid,VALPROIC ACID,VALPROIC ACID,VALPROIC ACID,Akorn,ORAL,SYRUP,
Valium,VALIUM,DIAZEPAM,DIAZEPAM,Roche Laboratories Inc.; Waylis Therapuetics LLC,ORAL,TABLET,
Valproate,VALPROATE SODIUM,VALPROATE SODIUM,VALPROATE SODIUM,Hikma Pharmaceuticals USA Inc.,INTRAVENOUS,INJECTABLE,
Vigabatrin,SABRIL,VIGABATRIN,VIGABATRIN,Lundbeck Pharmaceuticals LLC,ORAL,FOR SOLUTION,
Vimpat,VIMPAT,LACOSAMIDE,LACOSAMIDE,"UCB, Inc.",ORAL,TABLET,
Vitamin B6,,,,,,,Search failed for Vitamin B6
Vitamin E,,,,,,,Search failed for Vitamin E
Zarontin,ZARONTIN; ETHOSUXIMIDE,ETHOSUXIMIDE,ETHOSUXIMIDE,Parke-Davis Div of Pfizer Inc; Greenstone LLC,ORAL,SYRUP,
Zebenix,,,,,,,Search failed for Zebenix
Zonegran,ZONEGRAN,ZONISAMIDE,ZONISAMIDE,Concordia Pharmaceuticals Inc.,ORAL,CAPSULE,
Zonisamide,ZONISAMIDE,ZONISAMIDE,ZONISAMIDE,"Exelan Pharmaceuticals, Inc.; Cipla USA Inc.",ORAL,CAPSULE,
Triple Bromide,,,,,,,Search failed for Triple Bromide
Potassium Bromide,,,,,,,Search failed for Potassium Bromide
Afinitor,AFINITOR DISPERZ,EVEROLIMUS,EVEROLIMUS,Novartis Pharmaceuticals Corporation,ORAL,"TABLET, FOR SUSPENSION",
Everolimus,EVEROLIMUS,EVEROLIMUS,EVEROLIMUS,"Natco Pharma Limited; Breckenridge Pharmaceutical, Inc.",ORAL,TABLET,
Risperdal,RISPERDAL CONSTA,RISPERIDONE,,"Janssen Pharmaceuticals, Inc.",,INJECTABLE,
Depakote ER,DEPAKOTE ER,DIVALPROEX SODIUM,DIVALPROEX SODIUM,AbbVie Inc.,ORAL,"TABLET, EXTENDED RELEASE",
Keppra XR,KEPPRA XR,LEVETIRACETAM,LEVETIRACETAM,"UCB, Inc.",ORAL,"TABLET, EXTENDED RELEASE",
Verapamil,VERAPAMIL HYDROCHLORIDE,VERAPAMIL HYDROCHLORIDE,VERAPAMIL HYDROCHLORIDE,Lifestar Pharma LLC,INTRAVENOUS,INJECTABLE,
Potiga,,,,,,,Search failed for Potiga
Ezogabine,,,,,,,Search failed for Ezogabine
Celontin,CELONTIN,METHSUXIMIDE,METHSUXIMIDE,Parke-Davis Div of Pfizer Inc,ORAL,CAPSULE,
Methsuximide,CELONTIN,METHSUXIMIDE,METHSUXIMIDE,Parke-Davis Div of Pfizer Inc,ORAL,CAPSULE,
Onfi,ONFI,CLOBAZAM,CLOBAZAM,Lundbeck Pharmaceuticals LLC,ORAL,TABLET,
CBD,,,,,,,Search failed for CBD
THC,,,,,,,Search failed for THC
THCA,,,,,,,Search failed for THCA
CBD/THC,,,,,,,Search failed for CBD/THC
Aptiom,APTIOM,ESLICARBAZEPINE ACETATE,ESLICARBAZEPINE ACETATE,Sunovion Pharmaceuticals Inc.,ORAL,TABLET,
Oxtellar XR,OXTELLAR XR,OXCARBAZEPINE,OXCARBAZEPINE,"Supernus Pharmaceuticals, Inc.",ORAL,"TABLET, EXTENDED RELEASE",
Trokendi XR,TROKENDI XR,TOPIRAMATE,TOPIRAMATE,Supernus Pharmaceuticals,ORAL,"CAPSULE, EXTENDED RELEASE",
Fycompa,FYCOMPA,PERAMPANEL,PERAMPANEL,Eisai Inc.,ORAL,SUSPENSION,
Epidiolex,EPIDIOLEX,CANNABIDIOL,CANNABIDIOL,"Jazz Pharmaceuticals, Inc.",ORAL,SOLUTION,
Qudexy XR,TOPIRAMATE; QUDEXY XR,TOPIRAMATE,TOPIRAMATE,"Upsher-Smith Laboratories, LLC",ORAL,"CAPSULE, EXTENDED RELEASE",
Briviact,BRIVIACT,BRIVARACETAM,BRIVARACETAM,"UCB, Inc.",ORAL,TABLET,
Lamictal XR,LAMICTAL XR,LAMOTRIGINE,LAMOTRIGINE,GlaxoSmithKline LLC,ORAL,"TABLET, EXTENDED RELEASE",
Lamotrigine XR,,,,,,,Search failed for Lamotrigine XR
Valtoco,VALTOCO,DIAZEPAM,DIAZEPAM,"Neurelis, Inc",NASAL,SPRAY,
NAYZILAM,NAYZILAM,MIDAZOLAM,MIDAZOLAM,"UCB, Inc.",NASAL,SPRAY,
Sultiame,,,,,,,Search failed for Sultiame
Ospolot,,,,,,,Search failed for Ospolot
Amantadine,GOCOVRI,AMANTADINE,AMANTADINE,"Adamas Pharma, LLC",ORAL,"CAPSULE, EXTENDED RELEASE",
XCOPRI,XCOPRI; XCOPRI MAINTENANCE PACK; XCOPRI TITRATION PACK,CENOBAMATE,CENOBAMATE,"SK Life Science, Inc.",ORAL,TABLET,
Cenobamate,XCOPRI; XCOPRI MAINTENANCE PACK; XCOPRI TITRATION PACK,CENOBAMATE,CENOBAMATE,"SK Life Science, Inc.",ORAL,TABLET,
Fintepla,FINTEPLA,FENFLURAMINE,FENFLURAMINE,"UCB, Inc.",ORAL,SOLUTION,
Lisinopril,LISINOPRIL AND HYDROCHLOROTHIAZIDE,LISINOPRIL AND HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE; LISINOPRIL,"Aurobindo Pharma Limited; Rising Pharma Holdings, Inc.",ORAL,TABLET,
asprin,"EXCEDRIN MIGRAINE GELTABS; EXCEDRIN MIGRAINE; EXCEDRIN MIGRAINE ACETAMINOPHEN, ASPIRIN (NSAID) AND CAFFEINE; HEADACHE RELIEF EXTRA STRENGTH","ACETAMINOPHEN, ASPRIN, CAFFEINE; ACETAMINOPHEN, ASPIRIN, AND CAFFEINE; ACETAMINOPHEN, ASPIRIN (NSAID) AND CAFFEINE; ACETAMINOPHEN, ASPIRIN AND CAFFEINE",ACETAMINOPHEN; ASPIRIN; CAFFEINE,"GlaxoSmithKline Consumer Healthcare Holdings (US) LLC; Lil' Drug Store Products, Inc.; Allegiant Health",ORAL,TABLET,
